,TRANSACTION_ID,PREDICTION,PROBABILITY
19453,26010bf5,0,0.0054400563
19454,30d575dc,0,0.00096720457
19455,2a27377b,0,0.00024473667
19456,282a0262,0,1.9490719e-05
19457,f028ec2c,0,0.0004938841
19458,24ddf1cb,0,0.02766949
19459,b7c81919,0,0.0008189082
19460,f5a38bbf,0,4.6491623e-05
19461,e991552f,0,0.0019204617
19462,a6527e21,0,0.00028592348
19463,24c25f98,0,0.00058704615
19464,fbe11c6b,0,0.0002722144
19465,424f690d,0,2.9981136e-05
19466,d1391c4c,0,0.0045588017
19467,1a83fd77,0,0.00028389692
19468,3dad6011,0,0.0002567768
19469,5fdfcea7,0,0.0005054474
19470,c3d7079a,0,0.0003401637
19471,445a89a1,0,0.0040946603
19472,187867e6,0,0.0048928857
19473,b6d3b61e,1,0.02710557
19474,2c5daf07,0,0.0037004352
19475,0456b087,1,0.2990526
19476,22210f68,0,2.783537e-05
19477,ba6aa621,0,0.0048329234
19478,fd18193c,0,0.0010918975
19479,8ebdf345,0,0.09755093
19480,45c8fa7f,0,0.00026327372
19481,5b8f37ba,0,0.05475378
19482,f255e719,1,0.0074822903
19483,ab78db19,0,0.0058981776
19484,51ff1d9c,0,0.00012362003
19485,1b0c3159,0,0.00030601025
19486,54825a74,0,7.8737736e-05
19487,43bfb1ba,0,7.212162e-06
19488,dee9eabc,0,0.0015108585
19489,62dfecd6,0,0.00028765202
19490,091af938,0,7.426739e-05
19491,852f55d1,0,0.0010817647
19492,f259e6e5,0,0.0015437007
19493,b4be7ee9,0,5.1259995e-05
19494,7e1d77ed,0,0.00075411797
19495,da16ab1d,0,0.00020438433
19496,88e21881,0,1.1622906e-05
19497,91edcdbe,0,0.0012829304
19498,886bbaa6,0,0.00092470646
19499,f4dd51a5,0,0.00068306923
19500,95fcb468,0,0.00026112795
19501,40212bbc,0,0.0007261038
19502,d4283f79,0,0.04632634
19503,06c74598,0,0.10059929
19504,2d7100b3,0,9.185076e-05
19505,918eafff,0,0.0009380579
19506,9b02fd5b,0,0.0011928678
19507,838a34c8,0,0.04636538
19508,2e394399,0,3.2544136e-05
19509,2c666d55,0,6.41942e-05
19510,ed3d30a0,0,0.00051259995
19511,0c833a71,0,0.0021797419
19512,7617f692,0,0.4406178
19513,c58752f2,0,2.8252602e-05
19514,b0227009,0,0.0029443502
19515,b345fa87,0,0.026147366
19516,5cdee007,0,0.0014238954
19517,f5085a8a,0,0.0027908087
19518,ed72e978,0,0.0012186766
19519,84e558fd,0,0.0019221902
19520,17111bbe,0,0.26692724
19521,ceb607d2,0,3.862381e-05
19522,57b39f9b,0,0.0007880926
19523,c3896f65,0,0.00011539459
19524,6f85d25b,0,7.05719e-05
19525,2f9157fb,0,0.0025516152
19526,3f134eb8,0,0.0005045533
19527,f26cb0ba,0,0.00024807453
19528,e5cfe313,0,0.004697621
19529,1e1356c5,0,0.00026363134
19530,2de0dba6,0,0.00040894747
19531,1a9dfe6f,0,0.002580464
19532,848d1ea3,0,0.0012148619
19533,e2fe50c4,0,0.0002785325
19534,7cf338a0,0,0.0003735423
19535,5f6103f4,0,0.01958257
19536,1e4608c4,0,0.02569896
19537,773bf8df,0,0.3407606
19538,49fdec79,0,0.007417619
19539,261abd70,0,0.0010982752
19540,730388a6,0,0.001213789
19541,952e72fc,0,0.00035244226
19542,82561c97,0,0.0018910766
19543,c0a7d3c6,0,0.00031793118
19544,33ef02bd,0,0.16632116
19545,955b23d8,0,0.004904568
19546,54419d6b,0,0.00017601252
19547,fbc79947,0,0.00026100874
19548,a12db380,0,2.0325184e-05
19549,5f3648f7,0,5.9187412e-05
19550,ef13ebf0,0,0.007142186
19551,6fb14c6d,0,0.025148213
19552,6f52f0b3,0,0.00010085106
19553,e31d6c02,0,0.2726094
19554,8cdb856d,0,0.00035369396
19555,32addc52,0,1.7404556e-05
19556,f7353892,0,0.00016713142
19557,4d4eb974,0,0.0003026724
19558,ec288a12,0,0.007560611
19559,df33755b,0,7.456541e-05
19560,0cc2ef96,0,0.00011372566
19561,6411956d,0,0.00021600723
19562,17f26ef2,0,0.00018906593
19563,007b3c5c,0,0.000166893
19564,fb46a061,0,0.005168617
19565,765a0865,0,0.19893181
19566,b88f4ea8,0,0.21630985
19567,79783eae,0,0.0016008615
19568,708ae3a8,0,0.000106692314
19569,1ca75bcd,0,0.00023895502
19570,eace8f79,0,3.182888e-05
19571,25bd1c41,0,0.032574773
19572,34ce9041,0,0.0132706165
19573,ac84a4c9,0,7.647276e-05
19574,3694136c,0,0.019339502
19575,a7d9cc37,0,0.02213937
19576,a9b87095,0,0.0006312728
19577,6da53d18,0,0.00016188622
19578,83ad1051,0,0.0008588433
19579,1e2c97f4,0,0.0027727485
19580,92c61629,0,0.13855451
19581,b508b68f,0,0.38709736
19582,98ab2235,0,0.0024297237
19583,05c7a165,0,0.0020051003
19584,e2d09b68,0,3.6895275e-05
19585,a4ce5c06,0,0.0022185445
19586,6e600815,0,0.025977135
19587,cfefe4be,0,0.0026982427
19588,1d68cc2d,0,0.0055682063
19589,6a815dc4,0,2.861023e-06
19590,9cfc5c92,0,0.011214435
19591,1e078871,0,0.0011863112
19592,b495ca74,0,0.0009210706
19593,7b900b61,0,0.0017375946
19594,d7389a91,1,0.45085907
19595,966c5ae9,0,0.0011660457
19596,c769ff49,0,0.0038942695
19597,4af8bf99,0,4.3034554e-05
19598,0bd32317,0,0.00023239851
19599,fb7f7e7d,0,0.0033627748
19600,81b0958c,0,0.00038212538
19601,ef75b1f2,0,3.7550926e-06
19602,780606ca,0,0.000102996826
19603,30bc36f4,0,0.0065654516
19604,683e84b1,0,0.00051647425
19605,ae0ad02f,0,0.00013941526
19606,9f650286,0,2.6464462e-05
19607,f5677bfa,0,0.0025176406
19608,e33d5e74,0,9.357929e-05
19609,3dec006d,0,0.000300169
19610,303985f3,0,0.00020080805
19611,4644e33b,0,0.00022381544
19612,bd0413f2,1,0.021009564
19613,e6171623,0,0.0007147789
19614,755b0db9,0,0.0035452247
19615,465b8547,0,0.00069081783
19616,177764c7,0,0.00069594383
19617,35798eec,0,0.32566077
19618,4f4cc380,0,4.1425228e-05
19619,1a3e9b4c,0,0.0017857552
19620,2e986eaf,0,0.00072968006
19621,1dfa1113,0,0.0010309815
19622,598dad44,0,0.00020051003
19623,0c9de9e9,0,0.13915962
19624,ce86a58d,0,0.0015696287
19625,d93e109d,0,0.0029026866
19626,6bc782bc,0,5.4717064e-05
19627,d338c2f1,0,0.13414079
19628,5c00cad2,0,0.026230574
19629,64cb3daa,0,3.2544136e-05
19630,c9e1e0a8,0,5.6624413e-05
19631,0cafb32c,0,0.00010716915
19632,d5da0f40,0,0.00013625622
19633,0ee66fa9,0,0.0017747283
19634,890116b2,0,0.00033086538
19635,f4f5ccab,0,0.0019554496
19636,8accfa7d,0,2.0503998e-05
19637,0298c2f6,0,0.00072681904
19638,9a983c2a,0,7.3194504e-05
19639,d6feee7a,0,0.002046883
19640,8965b9cb,0,0.0003784895
19641,d1d8b4b5,0,0.011402011
19642,f8ff4a01,0,0.00012493134
19643,d57e11c2,0,6.741285e-05
19644,6e607f7b,0,0.0007264018
19645,be6ca1d1,0,0.0010712743
19646,4b14c3fa,0,0.00073075294
19647,ac9a9be3,0,0.0011800528
19648,780af9ff,0,0.00025707483
19649,54e71f9d,0,0.00410825
19650,4d543102,0,0.0031255484
19651,b7b52e24,0,0.00232929
19652,407185a2,0,0.0023697615
19653,1d9c9266,0,0.001201272
19654,42fc5d0f,0,0.18007511
19655,3e2bcbb4,0,0.000803113
19656,b61cfddc,0,0.0034584403
19657,5305f442,0,0.0011973977
19658,5e18cc6c,0,0.000114262104
19659,00e9c499,0,0.014155805
19660,496a87f9,0,0.041707456
19661,b9029c4f,0,0.0005245209
19662,8caf045a,0,0.06447458
19663,682e17ef,0,0.00038921833
19664,4120307b,0,0.00020974874
19665,1b588a1b,0,0.0026701689
19666,ddf27822,0,0.0011002421
19667,71d2530d,0,0.033147156
19668,5d091404,0,3.3080578e-05
19669,81f3d1f6,0,0.00010764599
19670,28ebc802,0,0.0025257468
19671,b77417fc,0,2.7418137e-05
19672,b1c3a623,0,0.0005828142
19673,3623932b,0,9.584427e-05
19674,5ece90c1,0,0.007566333
19675,dad5e47e,0,0.00020509958
19676,a29b3344,0,0.06250435
19677,80d1ee3b,0,0.010359585
19678,14d3c051,0,0.0015368462
19679,6e1106fe,0,0.03541398
19680,94ac07ed,0,0.00022166967
19681,5f5af51c,0,0.023468018
19682,98d92ef0,0,8.291006e-05
19683,f81e4610,0,5.3346157e-05
19684,5af3aa16,0,4.4047832e-05
19685,5f48bbf8,0,0.002901733
19686,b11c8c21,0,0.0012074709
19687,f78965dc,1,0.010705233
19688,b52f26f4,0,0.0013817549
19689,3b2322ee,0,6.556511e-05
19690,73ee1337,0,0.0022085905
19691,b989d24a,0,0.0001333952
19692,7bf30148,1,0.47014433
19693,e5a1f3a4,0,0.0012208223
19694,42da789c,0,3.5583973e-05
19695,a0b5e5cd,0,0.0005527735
19696,82fd3550,0,0.0004631877
19697,436ae6d8,0,0.0137504935
19698,19bfae5a,0,0.0011770725
19699,bff40c7b,0,0.0003054738
19700,6c977346,0,9.804964e-05
19701,2c87419a,0,0.0007265806
19702,e3bf42bc,0,0.003753841
19703,c7acf49e,0,5.8352947e-05
19704,1761dabe,0,0.005573809
19705,48e854ff,0,0.011259913
19706,05eb2a40,0,0.00032162666
19707,fbcef2a2,0,0.013394952
19708,bfc73686,0,0.0004990101
19709,59e39e98,0,0.0003067851
19710,4380e46f,0,0.00022023916
19711,8917a9f7,0,0.00015169382
19712,b4adc85f,0,0.0005801916
19713,4633925f,0,0.013639331
19714,3f36eab7,0,0.0017784238
19715,1eb63c3a,0,0.0062044263
19716,a3d20752,0,0.0020945668
19717,f1f4f28f,0,0.00022399426
19718,0fdfdfed,0,0.00017416477
19719,5a9eaa26,0,0.00051897764
19720,6f2dc81b,0,0.009591818
19721,dfa79ea1,0,0.00028938055
19722,8b026ec0,0,0.00018912554
19723,526b3b73,0,0.00012487173
19724,083ae3d2,0,0.0003759861
19725,3feb38fb,0,0.0007042289
19726,aaa1fe17,0,0.0033774972
19727,ed3ebbb2,0,4.1127205e-06
19728,f597d355,0,0.0041295886
19729,d716968e,0,6.169081e-05
19730,a321b5f2,0,6.121397e-05
19731,10b562cf,0,0.004457593
19732,cfc8f26b,0,0.05984527
19733,0ef192b5,0,0.00015819073
19734,0aa67367,0,0.094005704
19735,f6ff10cf,0,0.0041052103
19736,6fa06326,0,8.5651875e-05
19737,c82e4128,0,0.19025171
19738,ce480756,0,3.451109e-05
19739,973a8898,0,3.2544136e-05
19740,f4764602,0,1.4841557e-05
19741,361dbc50,0,0.0009441972
19742,20c5e748,0,0.00032418966
19743,61645c30,0,6.479025e-05
19744,e044e413,0,2.7298927e-05
19745,f8f39ed5,0,0.00018548965
19746,9c48951d,0,5.632639e-05
19747,d2ec3036,0,0.0016498566
19748,f4604628,0,0.001111865
19749,7225c3da,0,0.015568316
19750,8d817f5c,0,0.0010502934
19751,6711649e,0,3.8146973e-05
19752,4f5b04e5,0,0.00035256147
19753,214fb648,1,0.03398496
19754,4b2d86eb,0,7.724762e-05
19755,8a94dba6,0,0.0017601848
19756,537d8927,0,0.0007452369
19757,31a146f5,0,0.00055933
19758,d71029a9,0,0.047669232
19759,474e0128,0,0.0118352175
19760,268c1989,0,0.00054723024
19761,3b86cade,0,0.0024136305
19762,810935c5,0,0.00015068054
19763,265bf807,0,0.0008664131
19764,5c55695b,0,2.4437904e-05
19765,e168cc24,0,0.00012689829
19766,c8608955,0,0.00037688017
19767,15573e9a,0,0.066037536
19768,2ca20a0f,0,0.00064229965
19769,4f2311ba,0,0.0010897517
19770,9a42ff5f,0,0.010322988
19771,6bfa2f02,0,0.010290563
19772,b1ff212d,0,0.005609572
19773,abca50b3,0,0.00039440393
19774,13f26ee0,0,0.002317369
19775,2d3deccf,0,7.927418e-05
19776,734c7a0f,0,1.6629696e-05
19777,450ee389,0,0.0018017888
19778,e9cc0db6,0,0.0012479424
19779,fefa4014,0,0.00025063753
19780,9a23cb87,0,0.11327875
19781,682e5fff,0,0.00032311678
19782,30c000b3,0,0.0008406639
19783,24ece6dc,0,0.0011587143
19784,965e2b6e,0,0.0006864071
19785,7f190f90,0,0.00016397238
19786,aa389f2d,0,0.30765176
19787,0287870e,0,0.018378854
19788,608c91a7,0,0.00013488531
19789,0267f945,0,0.00045347214
19790,1b5a85b9,0,0.00010120869
19791,599bee30,0,1.2099743e-05
19792,fad368d1,0,5.5611134e-05
19793,22c4df56,0,0.00037157536
19794,86dd17a4,0,0.1572417
19795,04277afe,0,0.030774295
19796,1e9ec5ae,0,8.702278e-06
19797,3e2bff04,0,3.08156e-05
19798,ae4f959d,0,0.0014531016
19799,5df7c36e,0,0.10557914
19800,4ca1e574,0,0.063915014
19801,4bd24826,0,0.00049078465
19802,dacfa107,0,0.00080293417
19803,2ee75a2d,0,0.00030863285
19804,aaf543ac,0,4.2259693e-05
19805,f15b2353,0,0.0017582178
19806,283c4c09,0,0.0065445304
19807,87757fbe,0,0.00040745735
19808,9abce66e,0,3.0994415e-05
19809,59b891fd,0,0.0013931394
19810,4bfdabde,0,0.001079917
19811,fb7185b7,0,8.59499e-05
19812,de46e55f,0,0.0029745102
19813,9959d61c,0,0.0024251938
19814,ecdaae0d,0,0.0018331409
19815,deb65e87,0,0.0009353161
19816,105a5263,0,2.8967857e-05
19817,3e446ad1,0,0.00013530254
19818,be81f44a,0,0.0002104044
19819,eafbd715,0,0.009314835
19820,147155ec,0,0.0031042695
19821,69fddcb7,0,0.01477617
19822,c7b852e8,0,0.0006399751
19823,ade30438,0,0.0005642772
19824,cab0ca03,0,2.2530556e-05
19825,1a46fd07,0,0.00050771236
19826,5d593ad1,0,0.0022457838
19827,8d4df248,0,0.040657163
19828,03a9a8dc,0,8.183718e-05
19829,832f2b7f,0,0.019404113
19830,e6a68611,0,7.867813e-06
19831,b731d885,0,0.005161941
19832,38b50bf3,0,0.00062036514
19833,9b306d1a,0,0.06591469
19834,2e468aaa,0,0.00014555454
19835,e31178e2,1,0.3814667
19836,4a6ba5e3,0,0.0015757084
19837,87c94a5b,0,0.0002604127
19838,d9d7947d,0,0.00017124414
19839,f6ca74a5,0,0.00013029575
19840,11cd824b,0,0.0014212132
19841,817a57b7,0,0.0003157854
19842,29d547f2,1,0.16680002
19843,cd2b913e,0,3.1113625e-05
19844,9e0a38a0,0,0.00598222
19845,f3fa77b5,0,0.007910013
19846,29056f88,0,5.5849552e-05
19847,e6b12c58,0,0.00020748377
19848,a34eafe5,0,0.00027370453
19849,3f554c41,0,0.027040005
19850,7be9386a,0,0.051999927
19851,3ffd0a70,0,0.0045417547
19852,b4705029,0,0.00019085407
19853,3ee6bd83,0,0.029372334
19854,5fea3ccb,0,0.00027382374
19855,5d51f785,0,0.00041520596
19856,6a1ec795,0,0.0012930632
19857,efd06d98,0,0.0007919073
19858,ee1df2ba,0,5.8472157e-05
19859,8ef4154d,0,0.00030392408
19860,e12c9843,0,0.0008957386
19861,5a682e1c,0,0.0020988584
19862,7b706ea6,0,0.0003581047
19863,00dabce5,0,0.0008581877
19864,cc36c54e,0,0.0010737777
19865,1c075858,0,2.861023e-06
19866,07c5710c,0,0.41446954
19867,9c5811cf,0,0.0009200573
19868,2a2b89f2,0,0.0062559247
19869,875de3ba,1,0.39097303
19870,890d8252,0,0.0003991723
19871,1b8582d0,0,5.286932e-05
19872,7befc18a,0,0.00017273426
19873,b187f3d7,0,0.001911521
19874,c9f6c38b,0,0.023004532
19875,841c93af,0,0.00076395273
19876,904f2545,0,0.0030272007
19877,dda77989,0,0.0005545616
19878,01635f7f,0,0.00034970045
19879,8184312b,0,0.0002374053
19880,01bc0917,1,0.3449846
19881,2a368b0f,0,0.0013680458
19882,b9c7bb24,0,0.0005990863
19883,8e64f214,0,0.00015461445
19884,1c0906f8,0,0.022311926
19885,29b184f3,0,0.0053420067
19886,f8409fea,0,0.021364093
19887,2fcf2ad5,0,0.004684806
19888,b77d05fe,0,0.00096488
19889,e7ce45f9,0,0.0032950044
19890,df8b1194,0,0.00033903122
19891,342e85bd,1,0.046569645
19892,32aa6100,0,0.001016438
19893,8f6fc8fe,0,5.507469e-05
19894,904ebbc6,0,0.0064139366
19895,cf558888,0,0.00020581484
19896,1b81fef6,0,0.101016104
19897,b535065d,1,0.20159608
19898,910ce9b4,0,0.00021147728
19899,a26c89b1,0,3.4570694e-05
19900,9415f4ea,0,0.00155586
19901,3fb44a6a,1,0.12762892
19902,ec0488fc,0,0.0011984706
19903,df9d6a0a,0,0.001762569
19904,f15bbd5b,0,0.00028699636
19905,5311ef93,0,0.00028580427
19906,94ed5321,0,0.00015240908
19907,9431503e,0,0.00011116266
19908,07057a62,0,0.014886141
19909,280bc847,1,0.017434955
19910,433d4187,0,0.022011697
19911,1d8650ac,0,0.11409211
19912,6e63d6c5,0,0.00044977665
19913,63432c1c,0,0.00074481964
19914,8b8576f0,0,0.000110566616
19915,08c5b443,0,0.0009723902
19916,62403c5b,0,0.00020229816
19917,9375ee11,0,0.0072814226
19918,d3c2b02e,0,0.0005617738
19919,4b404c2c,0,0.15850127
19920,95dc9d59,0,0.004267335
19921,aba249ca,0,0.0004646182
19922,14669c65,0,0.00028294325
19923,38700a86,0,3.7372112e-05
19924,ef8ecbaf,0,0.0009147525
19925,ebdcb12c,0,0.0028140545
19926,ad151501,0,0.17913121
19927,0303df45,0,0.0010891557
19928,71af6f9b,0,0.00052660704
19929,329dadb5,0,0.00047636032
19930,25b57382,0,0.00022828579
19931,bd25b73f,0,1.4424324e-05
19932,07d67e27,0,0.002126217
19933,418cd896,0,0.00074255466
19934,f426d7e2,0,0.0013052821
19935,98f9eb14,0,0.00012892485
19936,5b4fa3a3,0,0.13639534
19937,6843169c,0,9.2983246e-05
19938,3e833911,0,0.0007041693
19939,8150e70c,0,0.0010669231
19940,4038f26f,0,0.037900925
19941,d8409df8,0,2.1398067e-05
19942,a46c8523,0,0.0038958788
19943,e298c4e2,0,0.00023674965
19944,be3182c2,1,0.10717243
19945,cc5e31f1,0,0.011181235
19946,41c2d1bd,0,0.002090156
19947,756c111d,0,3.8683414e-05
19948,9a2bc21f,1,0.07498944
19949,524a2ea5,0,0.10279834
19950,9f3e7313,0,0.00022339821
19951,dd08b2ae,0,0.00021731853
19952,3c6c4b04,0,0.00042939186
19953,2954960a,0,5.0008297e-05
19954,e8cd6b21,0,0.0007007122
19955,a322bcd1,0,9.649992e-05
19956,cd46e3f8,0,0.00019538403
19957,a22856b6,0,0.0022377372
19958,b1a7df57,0,0.0031067133
19959,4883cfa1,0,0.00017791986
19960,030f6867,0,0.0003620386
19961,130589fe,0,0.004843831
19962,8b9a4bd3,0,0.4442113
19963,57fdb26d,0,0.0013694763
19964,94d5eea1,0,0.0009162426
19965,5d8f0227,0,0.027058065
19966,b8659112,0,0.20884663
19967,b157fccf,0,0.00062030554
19968,5a195491,0,0.0003387332
19969,b087455f,0,4.6610832e-05
19970,c4dd00c2,0,0.00084888935
19971,c4132c51,0,0.00064355135
19972,e6fce4e2,0,0.0024187565
19973,605d9e73,0,0.000111579895
19974,03c422e1,0,0.0025478601
19975,941c09a9,0,6.5386295e-05
19976,9d9bbfb9,1,0.4712144
19977,fb85cfd0,0,1.3828278e-05
19978,42521c6f,0,0.00019097328
19979,2b5d16a3,0,9.071827e-05
19980,9d11036a,0,0.00029969215
19981,c55bc721,0,5.64456e-05
19982,a733fd2b,0,0.00018692017
19983,bdfa2b0e,0,0.0004569888
19984,6b06461f,0,0.00013870001
19985,9d0dc25d,0,0.00064241886
19986,5392f2f9,0,0.0035692453
19987,3906b57e,0,7.3194504e-05
19988,1821fa36,0,0.0006502867
19989,76f0465c,0,0.0029464364
19990,79638dce,0,0.0010513067
19991,8cb8e2e6,0,0.002041638
19992,29a88bf6,0,0.0002105236
19993,876ce1ae,0,9.655952e-06
19994,f0477a53,0,0.00011330843
19995,4755a20d,0,0.00016468763
19996,1ce14050,0,0.001136303
19997,6989d298,0,0.00080400705
19998,eb8e7f1f,0,0.00021535158
19999,20c10be5,0,0.0008480549
20000,99f9b16b,0,0.00052046776
20001,29a13c49,0,0.0029653907
20002,f3293526,0,0.00033080578
20003,58a700c6,0,0.00022894144
20004,2497045c,0,0.0008402467
20005,2218ba0e,0,0.0013822913
20006,3ac7749d,0,0.0007520318
20007,df948531,0,0.00024980307
20008,d253c9e9,0,0.000113487244
20009,7774cf3e,0,0.0007186532
20010,427b48ab,0,0.007167518
20011,86b9b662,0,0.0017678738
20012,25d9c536,0,0.02512145
20013,a244bb8b,0,0.00029492378
20014,56c61977,0,0.0021547675
20015,3f58dc78,0,0.0018408298
20016,575c97e5,0,0.0017780066
20017,1967abfc,0,0.00039994717
20018,1c2244e2,0,0.010243058
20019,f2a5e817,0,0.00088214874
20020,46fa1ca2,0,0.00020885468
20021,aa1839e2,0,0.24181664
20022,e36382e2,0,3.4570694e-05
20023,5f6e78ac,0,7.724762e-05
20024,469fd680,0,4.172325e-05
20025,879d45f1,0,0.00020337105
20026,c353181a,0,0.00022286177
20027,d06905fb,0,0.00068980455
20028,ed94a30b,0,0.0007443428
20029,6ed58c6a,0,0.00043481588
20030,30f0b7e4,0,0.00025051832
20031,131f4549,0,6.0796738e-05
20032,0577a8ae,0,0.00020813942
20033,c1a8bf99,0,0.00021797419
20034,03c0f7fc,0,0.0014352798
20035,ea302e2c,0,2.4974346e-05
20036,867b6076,0,0.055310905
20037,e0806145,0,0.096411586
20038,56f12d36,0,0.00012862682
20039,d83dd238,0,5.966425e-05
20040,2ad51489,0,0.00044804811
20041,5e9fd89b,0,4.1544437e-05
20042,26c31c3f,0,0.00073975325
20043,b56b2a74,0,8.761883e-06
20044,2f81f547,0,0.116053164
20045,a89e0de8,0,0.00012755394
20046,05baadb2,0,1.3887882e-05
20047,f59fb881,0,0.00015318394
20048,9fdfe3f5,0,0.41220403
20049,f6790011,0,0.0013750792
20050,512c918c,0,0.006102383
20051,c97cc1db,0,0.00018680096
20052,af6de984,0,0.0009749532
20053,65e3b6c9,0,2.8252602e-05
20054,7a38ac17,0,0.00014442205
20055,c72e37fb,0,0.0002874136
20056,bd6268ef,0,1.0669231e-05
20057,454ae713,0,0.0016784072
20058,56fcf9b8,0,0.00028830767
20059,e66f9e37,0,0.032300353
20060,e2c7db62,0,5.8472157e-05
20061,e22e4e72,0,4.4882298e-05
20062,393e18f6,0,5.143881e-05
20063,964389ae,0,0.0014837384
20064,4d7c8c9e,0,0.0003489852
20065,a28565a9,0,0.0035812259
20066,d5b09fd6,0,0.00021034479
20067,b8947e35,0,0.012423992
20068,cd1cbd33,0,0.00014179945
20069,9cf95995,0,0.00017094612
20070,65df474e,0,0.009536207
20071,8538d361,0,0.073366106
20072,26aec02c,0,0.00029706955
20073,a33fcf21,0,0.0020325184
20074,a6508fff,0,0.0026372075
20075,1e5c0cbf,0,0.00059741735
20076,59beeb74,0,0.0017145276
20077,ede4eb5d,0,0.0002656579
20078,f34fb060,0,0.000572145
20079,46bfd5e7,0,0.00015795231
20080,bd041b6d,0,0.00034731627
20081,283155d5,0,0.00023543835
20082,a66bf9d8,0,0.0028976798
20083,4c37e3b0,0,0.0006893873
20084,4ae8d5aa,0,0.0027065873
20085,e336240b,0,0.0021384358
20086,e4cd6626,0,5.5909157e-05
20087,2a9f26fc,0,0.00027310848
20088,0e5eb7d9,0,0.00012749434
20089,fa6e03f1,0,0.0028236508
20090,c37a2a7e,0,0.025093138
20091,1b04e2c6,0,0.006806433
20092,9d27b706,0,0.00041615963
20093,f4c42580,0,0.004224241
20094,9f8846d7,0,0.0010953546
20095,feec3955,0,0.00030845404
20096,565a9920,0,0.00026011467
20097,aa266679,0,0.00016629696
20098,6a410ab3,0,0.057344496
20099,5b0d1fb5,0,4.839897e-05
20100,7a1fc178,0,0.0075702667
20101,16d76a11,0,0.00018793344
20102,b24b1605,0,0.00036370754
20103,50fde28e,1,0.43186313
20104,bb505661,0,0.0003015399
20105,5d4b01f1,1,0.19957179
20106,8bbd9315,0,0.00045466423
20107,79bbaa77,0,0.00039172173
20108,5326861a,0,0.0010342002
20109,2efa7bef,0,3.7789345e-05
20110,a2ac9609,0,0.00041788816
20111,5a66c0d9,0,0.0077989697
20112,97e0e263,0,0.0002759099
20113,ea4f1a14,0,0.00035905838
20114,8d05541b,0,0.0038250089
20115,a4092e7f,0,0.00030231476
20116,755159f1,0,9.23872e-05
20117,d75a7a98,0,5.0604343e-05
20118,d7c271cd,0,0.00012910366
20119,9794c313,0,2.1636486e-05
20120,4a0d7a16,1,0.0028697848
20121,440630c9,0,0.0007554889
20122,87ff8540,0,0.0002323389
20123,e912fab0,0,6.502867e-05
20124,3e09beb4,0,0.0012665391
20125,f7df0b3a,0,7.8856945e-05
20126,4238ee04,0,0.00023299456
20127,f89c5284,0,0.0005876422
20128,1ed8cc84,0,0.00028973818
20129,08e80265,0,0.0009862185
20130,423826ab,0,0.00030303
20131,201b037a,0,0.15003121
20132,50d6f3d0,0,0.0011989474
20133,c8113d67,0,0.18407834
20134,078e4322,0,0.0001552105
20135,137b3f79,0,3.5762787e-06
20136,0631da85,0,0.0006764531
20137,f3bfa25b,0,5.0663948e-05
20138,a6b0eb77,1,0.02634269
20139,233e6a57,0,0.001959145
20140,6f1d1c49,0,0.018483102
20141,20218ee7,0,0.002182901
20142,cbaefc51,0,0.00094366074
20143,e38c136e,0,0.00015676022
20144,79bca042,0,0.0003684759
20145,f5a0edbc,0,8.7976456e-05
20146,aa1903f4,0,0.00043779612
20147,a88e3574,0,0.015694559
20148,1da4ac08,0,0.0013821125
20149,ba22914d,0,2.6464462e-05
20150,2748bc04,0,0.00020831823
20151,3338f364,0,0.00092691183
20152,9acf09ae,0,0.0014504194
20153,35fdec61,0,0.00034093857
20154,6e2775a3,0,0.0007817149
20155,3e003310,0,0.00033825636
20156,9bc07a54,0,6.663799e-05
20157,00eb207c,0,0.08543587
20158,13e12c6f,0,3.886223e-05
20159,319e969d,0,0.0071061254
20160,a42ac370,0,0.00075405836
20161,6e6347d2,0,0.00052940845
20162,f4d6b88d,0,0.0016312003
20163,3eda19da,0,5.4180622e-05
20164,0c18367d,0,0.0035489202
20165,d0dea102,0,0.027481794
20166,8eb8b051,0,0.0007452965
20167,00b2960e,0,0.011643529
20168,a8d54da2,0,3.951788e-05
20169,88db3c1e,0,0.00029343367
20170,0fdacf7a,0,8.136034e-05
20171,4515a17d,0,0.00081783533
20172,0b49d52d,0,0.0024629235
20173,c61d3bde,0,0.00020945072
20174,b03e7625,0,0.00010544062
20175,6baab133,0,0.03276658
20176,38952b28,0,0.0035963655
20177,994dcaf0,0,0.00049591064
20178,6672307d,0,4.786253e-05
20179,895256b2,0,5.2809715e-05
20180,cd6f618e,0,0.0064892173
20181,b4bc0fc0,0,0.0013372898
20182,e9eb4be7,0,8.362532e-05
20183,0af6adb4,0,0.00109303
20184,a0ab15d6,0,0.05823958
20185,cfd964eb,0,0.006513834
20186,f2018306,0,0.016326308
20187,6ea91203,0,0.0597471
20188,6f6e1599,0,0.007815242
20189,3b08dd31,0,4.1902065e-05
20190,a2269f97,0,0.008910239
20191,c68d00e5,0,0.07472241
20192,74a3abda,0,0.00022935867
20193,de28baf9,0,0.36842644
20194,3ad5d99e,0,0.0002079606
20195,7e5f56a6,0,0.0012928843
20196,e661601b,0,0.006151557
20197,edf2ab91,0,0.024529755
20198,473e256b,0,4.297495e-05
20199,351a9c41,0,0.049333155
20200,78af7588,0,0.08678979
20201,2c8c71f6,0,0.00016635656
20202,58c75cf2,0,0.010488272
20203,5da20e5e,0,0.060884118
